1,0.0,0.0,-0.36666666666666664,-0.05434782608695652,-0.6166666666666667,-0.16847826086956522,-0.7833333333333333,-0.25,-0.8333333333333334,-0.34782608695652173,-0.425,-0.5108695652173914,-0.5833333333333334,-0.6521739130434783,-0.7,-0.75,-0.7833333333333333,-0.8369565217391305,-0.3,-0.5163043478260869,-0.6916666666666667,-0.5217391304347826,-0.7166666666666667,-0.34782608695652173,-0.6416666666666667,-0.2608695652173913,-0.20833333333333334,-0.4782608695652174,-0.5916666666666667,-0.4076086956521739,-0.5916666666666667,-0.266304347826087,-0.5083333333333333,-0.21195652173913043,-0.15833333333333333,-0.391304347826087,-0.4666666666666667,-0.32608695652173914,-0.48333333333333334,-0.22826086956521738,-0.4166666666666667,-0.1956521739130435
1,0.0,0.0,-0.2619047619047619,-0.03333333333333333,-0.5158730158730159,-0.13333333333333333,-0.6825396825396826,-0.25555555555555554,-0.6111111111111112,-0.37777777777777777,-0.5238095238095238,-0.4444444444444444,-0.6825396825396826,-0.6222222222222222,-0.7857142857142857,-0.7333333333333333,-0.8412698412698413,-0.8333333333333334,-0.36507936507936506,-0.48333333333333334,-0.5555555555555556,-0.5444444444444444,-0.5,-0.3611111111111111,-0.4126984126984127,-0.2722222222222222,-0.19047619047619047,-0.48333333333333334,-0.38095238095238093,-0.48333333333333334,-0.3333333333333333,-0.3111111111111111,-0.2619047619047619,-0.24444444444444444,-0.015873015873015872,-0.43333333333333335,-0.18253968253968253,-0.4111111111111111,-0.19047619047619047,-0.28888888888888886,-0.1349206349206349,-0.24444444444444444
1,0.0,0.0,-0.27,-0.02403846153846154,-0.53,-0.13942307692307693,-0.48,-0.27403846153846156,-0.33,-0.3701923076923077,-0.54,-0.4182692307692308,-0.63,-0.6105769230769231,-0.62,-0.7307692307692307,-0.61,-0.8365384615384616,-0.28,-0.42788461538461536,-0.24,-0.4807692307692308,-0.24,-0.3317307692307692,-0.27,-0.24519230769230768,-0.02,-0.40384615384615385,0.0,-0.41346153846153844,-0.05,-0.2692307692307692,-0.1,-0.21153846153846154,0.21,-0.35096153846153844,0.21,-0.34615384615384615,0.14,-0.23076923076923078,0.07,-0.18269230769230768
1,0.0,0.0,-0.29545454545454547,-0.050505050505050504,-0.48863636363636365,-0.1717171717171717,-0.375,-0.29797979797979796,-0.2159090909090909,-0.398989898989899,-0.5568181818181818,-0.42424242424242425,-0.5795454545454546,-0.6161616161616161,-0.5340909090909091,-0.7272727272727273,-0.5,-0.8383838383838383,-0.2840909090909091,-0.4292929292929293,-0.19318181818181818,-0.51010101010101,-0.17045454545454544,-0.35858585858585856,-0.2159090909090909,-0.2777777777777778,-0.03409090909090909,-0.40404040404040403,0.06818181818181818,-0.4444444444444444,0.03409090909090909,-0.2878787878787879,-0.056818181818181816,-0.22727272727272727,0.18181818181818182,-0.35858585858585856,0.26136363636363635,-0.3787878787878788,0.19318181818181818,-0.26262626262626265,0.07954545454545454,-0.21212121212121213
1,0.0,0.0,-0.3125,-0.0481283422459893,-0.5125,-0.16042780748663102,-0.4125,-0.28342245989304815,-0.225,-0.3689839572192513,-0.5625,-0.42245989304812837,-0.5625,-0.6096256684491979,-0.5125,-0.7272727272727273,-0.475,-0.839572192513369,-0.2875,-0.42245989304812837,-0.1875,-0.5080213903743316,-0.1875,-0.35294117647058826,-0.2375,-0.27807486631016043,-0.025,-0.39572192513368987,0.075,-0.43315508021390375,0.025,-0.28342245989304815,-0.0625,-0.23529411764705882,0.2125,-0.35294117647058826,0.2875,-0.3689839572192513,0.2,-0.25668449197860965,0.0875,-0.2192513368983957
1,0.0,0.0,-0.2708333333333333,-0.08743169398907104,-0.5,-0.2185792349726776,-0.53125,-0.366120218579235,-0.3854166666666667,-0.46994535519125685,-0.4479166666666667,-0.4426229508196721,-0.5625,-0.6229508196721312,-0.6354166666666666,-0.7377049180327869,-0.6666666666666666,-0.8360655737704918,-0.25,-0.44808743169398907,-0.3333333333333333,-0.5683060109289617,-0.34375,-0.4262295081967213,-0.3229166666666667,-0.32786885245901637,-0.041666666666666664,-0.4207650273224044,-0.11458333333333333,-0.5136612021857924,-0.15625,-0.366120218579235,-0.14583333333333334,-0.2786885245901639,0.16666666666666666,-0.366120218579235,0.07291666666666667,-0.453551912568306,0.010416666666666666,-0.36065573770491804,0.0,-0.2896174863387978
1,0.0,0.0,-0.2826086956521739,-0.0851063829787234,-0.532608695652174,-0.22340425531914893,-0.6195652173913043,-0.35106382978723405,-0.45652173913043476,-0.43617021276595747,-0.358695652173913,-0.44148936170212766,-0.43478260869565216,-0.6276595744680851,-0.4891304347826087,-0.7393617021276596,-0.5,-0.8404255319148937,-0.16304347826086957,-0.4308510638297872,-0.31521739130434784,-0.5531914893617021,-0.3804347826086957,-0.39361702127659576,-0.32608695652173914,-0.30319148936170215,0.03260869565217391,-0.39893617021276595,-0.14130434782608695,-0.4627659574468085,-0.20652173913043478,-0.31382978723404253,-0.15217391304347827,-0.24468085106382978,0.22826086956521738,-0.3351063829787234,0.05434782608695652,-0.39893617021276595,-0.043478260869565216,-0.2978723404255319,-0.021739130434782608,-0.2393617021276596
1,0.0,0.0,-0.32608695652173914,-0.09289617486338798,-0.5978260869565217,-0.22404371584699453,-0.7391304347826086,-0.3442622950819672,-0.6086956521739131,-0.4207650273224044,-0.40217391304347827,-0.46994535519125685,-0.5434782608695652,-0.6338797814207651,-0.6304347826086957,-0.7377049180327869,-0.6521739130434783,-0.8360655737704918,-0.21739130434782608,-0.47540983606557374,-0.45652173913043476,-0.5136612021857924,-0.5,-0.36065573770491804,-0.41304347826086957,-0.29508196721311475,-0.043478260869565216,-0.4426229508196721,-0.30434782608695654,-0.45901639344262296,-0.358695652173913,-0.3224043715846995,-0.2826086956521739,-0.2677595628415301,0.10869565217391304,-0.3770491803278688,-0.14130434782608695,-0.40437158469945356,-0.22826086956521738,-0.31693989071038253,-0.18478260869565216,-0.26229508196721313
1,0.0,0.0,-0.27,-0.055248618784530384,-0.5,-0.17679558011049723,-0.57,-0.3149171270718232,-0.46,-0.425414364640884,-0.48,-0.425414364640884,-0.62,-0.6243093922651933,-0.68,-0.7348066298342542,-0.7,-0.8342541436464088,-0.28,-0.430939226519337,-0.37,-0.569060773480663,-0.37,-0.4088397790055249,-0.34,-0.30939226519337015,-0.07,-0.4088397790055249,-0.16,-0.5027624309392266,-0.19,-0.3370165745856354,-0.17,-0.24861878453038674,0.14,-0.35911602209944754,0.05,-0.430939226519337,-0.02,-0.3259668508287293,-0.03,-0.2541436464088398
1,0.0,0.0,-0.297029702970297,-0.07650273224043716,-0.5148514851485149,-0.1912568306010929,-0.6039603960396039,-0.32786885245901637,-0.4752475247524752,-0.43169398907103823,-0.5148514851485149,-0.4207650273224044,-0.6435643564356436,-0.6174863387978142,-0.7029702970297029,-0.7377049180327869,-0.7326732673267327,-0.8360655737704918,-0.31683168316831684,-0.43169398907103823,-0.40594059405940597,-0.5628415300546448,-0.37623762376237624,-0.40437158469945356,-0.3465346534653465,-0.30601092896174864,-0.10891089108910891,-0.4098360655737705,-0.19801980198019803,-0.5081967213114754,-0.19801980198019803,-0.3551912568306011,-0.16831683168316833,-0.273224043715847,0.10891089108910891,-0.36065573770491804,0.009900990099009901,-0.4371584699453552,-0.04950495049504951,-0.33879781420765026,-0.039603960396039604,-0.2786885245901639
1,0.0,0.0,-0.2636363636363636,-0.06707317073170732,-0.4909090909090909,-0.18902439024390244,-0.5818181818181818,-0.3353658536585366,-0.4909090909090909,-0.4573170731707317,-0.4818181818181818,-0.4329268292682927,-0.6272727272727273,-0.6280487804878049,-0.7181818181818181,-0.7378048780487805,-0.7636363636363637,-0.8414634146341463,-0.3090909090909091,-0.45121951219512196,-0.4090909090909091,-0.5853658536585366,-0.38181818181818183,-0.4146341463414634,-0.32727272727272727,-0.3170731707317073,-0.11818181818181818,-0.4329268292682927,-0.22727272727272727,-0.5426829268292683,-0.22727272727272727,-0.3780487804878049,-0.17272727272727273,-0.2926829268292683,0.07272727272727272,-0.3902439024390244,-0.03636363636363636,-0.4878048780487805,-0.09090909090909091,-0.3780487804878049,-0.07272727272727272,-0.31097560975609756
1,0.0,0.0,-0.32608695652173914,-0.06666666666666667,-0.5760869565217391,-0.17575757575757575,-0.7391304347826086,-0.2727272727272727,-0.75,-0.3878787878787879,-0.44565217391304346,-0.48484848484848486,-0.6086956521739131,-0.6424242424242425,-0.7282608695652174,-0.7515151515151515,-0.8043478260869565,-0.8424242424242424,-0.2608695652173913,-0.503030303030303,-0.5543478260869565,-0.5454545454545454,-0.5869565217391305,-0.3696969696969697,-0.5217391304347826,-0.2787878787878788,-0.08695652173913043,-0.4727272727272727,-0.41304347826086957,-0.44242424242424244,-0.42391304347826086,-0.2909090909090909,-0.34782608695652173,-0.23030303030303031,0.043478260869565216,-0.40606060606060607,-0.25,-0.3696969696969697,-0.2826086956521739,-0.26666666666666666,-0.21739130434782608,-0.22424242424242424
1,0.0,0.0,-0.31958762886597936,-0.05625,-0.5773195876288659,-0.16875,-0.7319587628865979,-0.2625,-0.7731958762886598,-0.38125,-0.4742268041237113,-0.4875,-0.6391752577319587,-0.64375,-0.7525773195876289,-0.74375,-0.8350515463917526,-0.8375,-0.30927835051546393,-0.5125,-0.6185567010309279,-0.55625,-0.6185567010309279,-0.375,-0.5463917525773195,-0.2875,-0.15463917525773196,-0.49375,-0.4639175257731959,-0.45625,-0.4536082474226804,-0.29375,-0.3711340206185567,-0.23125,-0.020618556701030927,-0.43125,-0.29896907216494845,-0.3875,-0.31958762886597936,-0.275,-0.24742268041237114,-0.2375
1,0.0,0.0,-0.23333333333333334,-0.04861111111111111,-0.475,-0.18055555555555555,-0.6083333333333333,-0.3333333333333333,-0.6166666666666667,-0.4652777777777778,-0.5083333333333333,-0.4444444444444444,-0.6666666666666666,-0.625,-0.775,-0.7291666666666666,-0.8333333333333334,-0.8333333333333334,-0.36666666666666664,-0.4791666666666667,-0.5333333333333333,-0.6180555555555556,-0.5,-0.4166666666666667,-0.4166666666666667,-0.3125,-0.2,-0.4930555555555556,-0.36666666666666664,-0.5763888888888888,-0.325,-0.375,-0.24166666666666667,-0.2916666666666667,-0.016666666666666666,-0.4722222222222222,-0.19166666666666668,-0.5347222222222222,-0.19166666666666668,-0.3958333333333333,-0.125,-0.3263888888888889
1,0.0,0.0,-0.24742268041237114,-0.049723756906077346,-0.4845360824742268,-0.1712707182320442,-0.5360824742268041,-0.30386740331491713,-0.41237113402061853,-0.4088397790055249,-0.4639175257731959,-0.430939226519337,-0.5670103092783505,-0.6187845303867403,-0.6082474226804123,-0.7348066298342542,-0.6288659793814433,-0.8342541436464088,-0.23711340206185566,-0.430939226519337,-0.31958762886597936,-0.5524861878453039,-0.31958762886597936,-0.3867403314917127,-0.28865979381443296,-0.281767955801105,-0.020618556701030927,-0.39779005524861877,-0.08247422680412371,-0.4696132596685083,-0.12371134020618557,-0.3149171270718232,-0.10309278350515463,-0.23204419889502761,0.20618556701030927,-0.3370165745856354,0.12371134020618557,-0.3867403314917127,0.041237113402061855,-0.287292817679558,0.020618556701030927,-0.2265193370165746
1,0.0,0.0,-0.34523809523809523,-0.09,-0.5595238095238095,-0.215,-0.5595238095238095,-0.345,-0.39285714285714285,-0.44,-0.5119047619047619,-0.44,-0.5952380952380952,-0.63,-0.5952380952380952,-0.74,-0.5714285714285714,-0.84,-0.2619047619047619,-0.43,-0.2976190476190476,-0.555,-0.2976190476190476,-0.4,-0.2857142857142857,-0.31,0.0,-0.395,-0.03571428571428571,-0.49,-0.10714285714285714,-0.34,-0.11904761904761904,-0.25,0.23809523809523808,-0.335,0.19047619047619047,-0.415,0.08333333333333333,-0.32,0.023809523809523808,-0.26
1,0.0,0.0,-0.28888888888888886,-0.07216494845360824,-0.5222222222222223,-0.20103092783505155,-0.5555555555555556,-0.32989690721649484,-0.4111111111111111,-0.42783505154639173,-0.45555555555555555,-0.4329896907216495,-0.5555555555555556,-0.6288659793814433,-0.5888888888888889,-0.7371134020618557,-0.5888888888888889,-0.8350515463917526,-0.2111111111111111,-0.42783505154639173,-0.2777777777777778,-0.5567010309278351,-0.3111111111111111,-0.4020618556701031,-0.28888888888888886,-0.30927835051546393,0.022222222222222223,-0.39690721649484534,-0.05555555555555555,-0.4793814432989691,-0.1111111111111111,-0.32989690721649484,-0.1,-0.25257731958762886,0.25555555555555554,-0.3402061855670103,0.16666666666666666,-0.41237113402061853,0.06666666666666667,-0.31443298969072164,0.05555555555555555,-0.25773195876288657
1,0.0,0.0,-0.256,-0.06289308176100629,-0.488,-0.1761006289308176,-0.608,-0.32075471698113206,-0.544,-0.46540880503144655,-0.536,-0.41509433962264153,-0.688,-0.610062893081761,-0.784,-0.7295597484276729,-0.84,-0.8364779874213837,-0.376,-0.44654088050314467,-0.496,-0.6037735849056604,-0.448,-0.42138364779874216,-0.392,-0.32075471698113206,-0.2,-0.4528301886792453,-0.328,-0.5723270440251572,-0.296,-0.39622641509433965,-0.232,-0.3081761006289308,-0.008,-0.4276729559748428,-0.144,-0.5283018867924528,-0.168,-0.4088050314465409,-0.136,-0.3270440251572327
1,0.0,0.0,-0.2601626016260163,-0.049079754601226995,-0.4959349593495935,-0.15950920245398773,-0.6422764227642277,-0.25766871165644173,-0.6585365853658537,-0.3803680981595092,-0.4715447154471545,-0.4723926380368098,-0.6422764227642277,-0.6319018404907976,-0.7560975609756098,-0.7423312883435583,-0.8373983739837398,-0.8404907975460123,-0.3333333333333333,-0.5030674846625767,-0.5447154471544715,-0.5460122699386503,-0.5365853658536586,-0.3558282208588957,-0.45528455284552843,-0.26380368098159507,-0.18699186991869918,-0.49079754601226994,-0.3983739837398374,-0.49079754601226994,-0.3821138211382114,-0.31901840490797545,-0.3008130081300813,-0.24539877300613497,-0.04065040650406504,-0.44171779141104295,-0.23577235772357724,-0.4294478527607362,-0.2601626016260163,-0.3067484662576687,-0.2032520325203252,-0.25766871165644173
1,0.0,0.0,-0.23478260869565218,-0.05325443786982249,-0.4782608695652174,-0.17751479289940827,-0.6173913043478261,-0.30177514792899407,-0.5565217391304348,-0.42011834319526625,-0.46956521739130436,-0.4437869822485207,-0.6173913043478261,-0.6272189349112426,-0.7217391304347827,-0.7337278106508875,-0.7913043478260869,-0.834319526627219,-0.30434782608695654,-0.46153846153846156,-0.4608695652173913,-0.5680473372781065,-0.4434782608695652,-0.3905325443786982,-0.3739130434782609,-0.2958579881656805,-0.13043478260869565,-0.44970414201183434,-0.28695652173913044,-0.5088757396449705,-0.2782608695652174,-0.33727810650887574,-0.21739130434782608,-0.2603550295857988,0.05217391304347826,-0.40828402366863903,-0.10434782608695652,-0.44970414201183434,-0.1391304347826087,-0.3254437869822485,-0.09565217391304348,-0.26627218934911245
1,0.0,0.0,-0.3023255813953488,-0.0707070707070707,-0.5232558139534884,-0.20202020202020202,-0.5581395348837209,-0.3333333333333333,-0.3953488372093023,-0.42424242424242425,-0.46511627906976744,-0.4292929292929293,-0.5348837209302325,-0.6212121212121212,-0.5348837209302325,-0.7373737373737373,-0.5116279069767442,-0.8383838383838383,-0.20930232558139536,-0.42424242424242425,-0.2441860465116279,-0.5454545454545454,-0.29069767441860467,-0.3939393939393939,-0.3023255813953488,-0.29292929292929293,0.046511627906976744,-0.3838383838383838,-0.011627906976744186,-0.46464646464646464,-0.10465116279069768,-0.3181818181818182,-0.11627906976744186,-0.23232323232323232,0.27906976744186046,-0.3181818181818182,0.20930232558139536,-0.3838383838383838,0.09302325581395349,-0.2878787878787879,0.03488372093023256,-0.22727272727272727
1,0.0,0.0,-0.3176470588235294,-0.09045226130653267,-0.5294117647058824,-0.23115577889447236,-0.5647058823529412,-0.37185929648241206,-0.4,-0.46733668341708545,-0.47058823529411764,-0.44221105527638194,-0.5294117647058824,-0.6331658291457286,-0.5294117647058824,-0.7437185929648241,-0.5058823529411764,-0.8391959798994975,-0.2235294117647059,-0.4271356783919598,-0.23529411764705882,-0.5678391959798995,-0.27058823529411763,-0.41708542713567837,-0.27058823529411763,-0.32160804020100503,0.03529411764705882,-0.3969849246231156,0.023529411764705882,-0.49748743718592964,-0.07058823529411765,-0.35678391959798994,-0.10588235294117647,-0.2663316582914573,0.27058823529411763,-0.3316582914572864,0.24705882352941178,-0.4221105527638191,0.12941176470588237,-0.33668341708542715,0.07058823529411765,-0.271356783919598
1,0.0,0.0,-0.29896907216494845,-0.08762886597938144,-0.5154639175257731,-0.22164948453608246,-0.5773195876288659,-0.36082474226804123,-0.44329896907216493,-0.4639175257731959,-0.4742268041237113,-0.4329896907216495,-0.5876288659793815,-0.6185567010309279,-0.6288659793814433,-0.7319587628865979,-0.6288659793814433,-0.8350515463917526,-0.25773195876288657,-0.42783505154639173,-0.31958762886597936,-0.5721649484536082,-0.3402061855670103,-0.4175257731958763,-0.3402061855670103,-0.31443298969072164,-0.020618556701030927,-0.4020618556701031,-0.10309278350515463,-0.520618556701031,-0.15463917525773196,-0.3711340206185567,-0.14432989690721648,-0.27835051546391754,0.20618556701030927,-0.34536082474226804,0.12371134020618557,-0.44329896907216493,0.030927835051546393,-0.34536082474226804,0.020618556701030927,-0.27835051546391754
1,0.0,0.0,-0.2727272727272727,-0.07103825136612021,-0.5151515151515151,-0.1912568306010929,-0.5959595959595959,-0.3224043715846995,-0.48484848484848486,-0.43169398907103823,-0.46464646464646464,-0.4262295081967213,-0.5858585858585859,-0.6229508196721312,-0.6363636363636364,-0.7377049180327869,-0.6464646464646465,-0.8360655737704918,-0.25252525252525254,-0.4262295081967213,-0.35353535353535354,-0.5683060109289617,-0.36363636363636365,-0.40437158469945356,-0.3333333333333333,-0.3005464480874317,-0.030303030303030304,-0.3989071038251366,-0.15151515151515152,-0.4972677595628415,-0.1919191919191919,-0.3333333333333333,-0.16161616161616163,-0.24043715846994534,0.1919191919191919,-0.34972677595628415,0.06060606060606061,-0.43169398907103823,-0.020202020202020204,-0.3224043715846995,-0.020202020202020204,-0.2459016393442623
1,0.0,0.0,-0.27956989247311825,-0.06432748538011696,-0.5376344086021505,-0.18128654970760233,-0.6451612903225806,-0.30409356725146197,-0.5591397849462365,-0.42105263157894735,-0.4731182795698925,-0.4269005847953216,-0.6021505376344086,-0.6198830409356725,-0.6666666666666666,-0.7309941520467836,-0.6881720430107527,-0.8362573099415205,-0.26881720430107525,-0.4327485380116959,-0.41935483870967744,-0.5555555555555556,-0.41935483870967744,-0.38596491228070173,-0.3763440860215054,-0.2807017543859649,-0.053763440860215055,-0.4093567251461988,-0.21505376344086022,-0.4853801169590643,-0.23655913978494625,-0.3216374269005848,-0.1935483870967742,-0.22807017543859648,0.16129032258064516,-0.36257309941520466,0.0,-0.4269005847953216,-0.07526881720430108,-0.3216374269005848,-0.06451612903225806,-0.24561403508771928
1,0.0,0.0,-0.2717391304347826,-0.06779661016949153,-0.5108695652173914,-0.192090395480226,-0.6195652173913043,-0.3220338983050847,-0.5,-0.423728813559322,-0.4673913043478261,-0.4293785310734463,-0.5978260869565217,-0.6214689265536724,-0.6630434782608695,-0.7401129943502824,-0.6630434782608695,-0.8418079096045198,-0.2608695652173913,-0.4350282485875706,-0.3695652173913043,-0.5649717514124294,-0.40217391304347827,-0.4067796610169492,-0.358695652173913,-0.2994350282485876,-0.03260869565217391,-0.4067796610169492,-0.17391304347826086,-0.4915254237288136,-0.21739130434782608,-0.3446327683615819,-0.18478260869565216,-0.24858757062146894,0.18478260869565216,-0.3559322033898305,0.043478260869565216,-0.4180790960451977,-0.03260869565217391,-0.3163841807909605,-0.021739130434782608,-0.24858757062146894
1,0.0,0.0,-0.24770642201834864,-0.07065217391304347,-0.47706422018348627,-0.18478260869565216,-0.5871559633027523,-0.30434782608695654,-0.47706422018348627,-0.391304347826087,-0.42201834862385323,-0.42934782608695654,-0.5596330275229358,-0.6195652173913043,-0.6330275229357798,-0.7336956521739131,-0.6788990825688074,-0.8369565217391305,-0.23853211009174313,-0.44021739130434784,-0.3761467889908257,-0.5543478260869565,-0.4036697247706422,-0.41304347826086957,-0.3853211009174312,-0.29891304347826086,-0.045871559633027525,-0.4076086956521739,-0.1834862385321101,-0.4945652173913043,-0.22018348623853212,-0.3532608695652174,-0.2018348623853211,-0.25,0.1559633027522936,-0.3532608695652174,0.03669724770642202,-0.41847826086956524,-0.05504587155963303,-0.33152173913043476,-0.08256880733944955,-0.25
1,0.0,0.0,-0.2727272727272727,-0.045454545454545456,-0.5272727272727272,-0.1534090909090909,-0.6727272727272727,-0.2784090909090909,-0.6272727272727273,-0.4034090909090909,-0.4818181818181818,-0.4375,-0.6454545454545455,-0.6193181818181818,-0.7363636363636363,-0.7386363636363636,-0.7909090909090909,-0.8409090909090909,-0.3181818181818182,-0.45454545454545453,-0.509090909090909,-0.5397727272727273,-0.4818181818181818,-0.36363636363636365,-0.4090909090909091,-0.2556818181818182,-0.13636363636363635,-0.4431818181818182,-0.33636363636363636,-0.4772727272727273,-0.32727272727272727,-0.3125,-0.2545454545454545,-0.2215909090909091,0.045454545454545456,-0.4034090909090909,-0.12727272727272726,-0.42045454545454547,-0.16363636363636364,-0.3068181818181818,-0.13636363636363635,-0.23295454545454544
1,0.0,0.0,-0.2916666666666667,-0.06989247311827956,-0.5416666666666666,-0.20430107526881722,-0.6458333333333334,-0.34408602150537637,-0.4895833333333333,-0.44086021505376344,-0.4583333333333333,-0.42473118279569894,-0.5729166666666666,-0.6236559139784946,-0.625,-0.7419354838709677,-0.65625,-0.8387096774193549,-0.25,-0.43010752688172044,-0.375,-0.543010752688172,-0.40625,-0.4032258064516129,-0.375,-0.2903225806451613,-0.03125,-0.3978494623655914,-0.17708333333333334,-0.489247311827957,-0.22916666666666666,-0.34946236559139787,-0.20833333333333334,-0.24731182795698925,0.17708333333333334,-0.3387096774193548,0.052083333333333336,-0.41397849462365593,-0.052083333333333336,-0.3225806451612903,-0.052083333333333336,-0.24193548387096775
1,0.0,0.0,-0.2976190476190476,-0.09644670050761421,-0.4880952380952381,-0.22842639593908629,-0.5119047619047619,-0.36548223350253806,-0.34523809523809523,-0.467005076142132,-0.44047619047619047,-0.4365482233502538,-0.47619047619047616,-0.6294416243654822,-0.44047619047619047,-0.7411167512690355,-0.38095238095238093,-0.8375634517766497,-0.17857142857142858,-0.4263959390862944,-0.16666666666666666,-0.5583756345177665,-0.21428571428571427,-0.41624365482233505,-0.25,-0.3147208121827411,0.08333333333333333,-0.38071065989847713,0.07142857142857142,-0.48223350253807107,-0.03571428571428571,-0.3401015228426396,-0.10714285714285714,-0.24873096446700507,0.32142857142857145,-0.3147208121827411,0.2857142857142857,-0.39086294416243655,0.15476190476190477,-0.29949238578680204,0.07142857142857142,-0.233502538071066
1,0.0,0.0,-0.30337078651685395,-0.08040201005025126,-0.5280898876404494,-0.20603015075376885,-0.5617977528089888,-0.3417085427135678,-0.39325842696629215,-0.4321608040201005,-0.4606741573033708,-0.4271356783919598,-0.5393258426966292,-0.6231155778894473,-0.5617977528089888,-0.7386934673366834,-0.550561797752809,-0.8391959798994975,-0.20224719101123595,-0.41708542713567837,-0.24719101123595505,-0.5326633165829145,-0.2696629213483146,-0.3869346733668342,-0.2696629213483146,-0.2814070351758794,0.0449438202247191,-0.3768844221105528,-0.011235955056179775,-0.46733668341708545,-0.0898876404494382,-0.32160804020100503,-0.12359550561797752,-0.22613065326633167,0.2808988764044944,-0.31155778894472363,0.21348314606741572,-0.3869346733668342,0.0898876404494382,-0.2914572864321608,0.02247191011235955,-0.22110552763819097
1,0.0,0.0,-0.21481481481481482,-0.05357142857142857,-0.4148148148148148,-0.16666666666666666,-0.5185185185185185,-0.2916666666666667,-0.48148148148148145,-0.42857142857142855,-0.45925925925925926,-0.42857142857142855,-0.6296296296296297,-0.6190476190476191,-0.7333333333333333,-0.7321428571428571,-0.8074074074074075,-0.8333333333333334,-0.3111111111111111,-0.4583333333333333,-0.4444444444444444,-0.5892857142857143,-0.4074074074074074,-0.4166666666666667,-0.35555555555555557,-0.30357142857142855,-0.14074074074074075,-0.4523809523809524,-0.25925925925925924,-0.5357142857142857,-0.24444444444444444,-0.36904761904761907,-0.2,-0.26785714285714285,0.02962962962962963,-0.4166666666666667,-0.08148148148148149,-0.47023809523809523,-0.1111111111111111,-0.35119047619047616,-0.0962962962962963,-0.27380952380952384
1,0.0,0.0,-0.208955223880597,-0.049079754601226995,-0.417910447761194,-0.15950920245398773,-0.5447761194029851,-0.2883435582822086,-0.5074626865671642,-0.4110429447852761,-0.4552238805970149,-0.4294478527607362,-0.6268656716417911,-0.6257668711656442,-0.7388059701492538,-0.7361963190184049,-0.8134328358208955,-0.8404907975460123,-0.31343283582089554,-0.4601226993865031,-0.4552238805970149,-0.5828220858895705,-0.41044776119402987,-0.3987730061349693,-0.34328358208955223,-0.294478527607362,-0.14925373134328357,-0.4539877300613497,-0.2835820895522388,-0.5398773006134969,-0.26119402985074625,-0.36809815950920244,-0.208955223880597,-0.27607361963190186,0.022388059701492536,-0.4233128834355828,-0.09701492537313433,-0.4723926380368098,-0.12686567164179105,-0.3558282208588957,-0.1044776119402985,-0.2883435582822086
1,0.0,0.0,-0.2777777777777778,-0.0748663101604278,-0.5333333333333333,-0.21390374331550802,-0.6111111111111112,-0.35294117647058826,-0.4444444444444444,-0.44919786096256686,-0.43333333333333335,-0.43315508021390375,-0.5444444444444444,-0.6256684491978609,-0.5888888888888889,-0.7379679144385026,-0.5777777777777777,-0.839572192513369,-0.2111111111111111,-0.43315508021390375,-0.32222222222222224,-0.5668449197860963,-0.36666666666666664,-0.4117647058823529,-0.34444444444444444,-0.3048128342245989,0.011111111111111112,-0.40106951871657753,-0.1111111111111111,-0.48663101604278075,-0.18888888888888888,-0.3315508021390374,-0.17777777777777778,-0.23529411764705882,0.23333333333333334,-0.33689839572192515,0.08888888888888889,-0.40641711229946526,-0.011111111111111112,-0.2994652406417112,-0.022222222222222223,-0.22994652406417113
1,0.0,0.0,-0.27906976744186046,-0.07692307692307693,-0.47674418604651164,-0.2153846153846154,-0.4883720930232558,-0.3487179487179487,-0.3023255813953488,-0.4307692307692308,-0.36046511627906974,-0.4307692307692308,-0.36046511627906974,-0.6256410256410256,-0.32558139534883723,-0.7384615384615385,-0.2558139534883721,-0.8358974358974359,-0.11627906976744186,-0.40512820512820513,-0.10465116279069768,-0.5384615384615384,-0.1744186046511628,-0.39487179487179486,-0.20930232558139536,-0.28717948717948716,0.11627906976744186,-0.358974358974359,0.10465116279069768,-0.4512820512820513,-0.023255813953488372,-0.31794871794871793,-0.08139534883720931,-0.22564102564102564,0.3488372093023256,-0.28717948717948716,0.3023255813953488,-0.3641025641025641,0.16279069767441862,-0.28205128205128205,0.06976744186046512,-0.21025641025641026
1,0.0,0.0,-0.21897810218978103,-0.05202312138728324,-0.40875912408759124,-0.1676300578034682,-0.5182481751824818,-0.30057803468208094,-0.4744525547445255,-0.43352601156069365,-0.45255474452554745,-0.4277456647398844,-0.6204379562043796,-0.6184971098265896,-0.7226277372262774,-0.7341040462427746,-0.7956204379562044,-0.838150289017341,-0.29927007299270075,-0.45664739884393063,-0.4233576642335766,-0.5953757225433526,-0.38686131386861317,-0.41040462427745666,-0.3284671532846715,-0.3063583815028902,-0.13138686131386862,-0.4508670520231214,-0.24817518248175183,-0.5433526011560693,-0.22627737226277372,-0.36416184971098264,-0.18248175182481752,-0.27167630057803466,0.043795620437956206,-0.41040462427745666,-0.06569343065693431,-0.47398843930635837,-0.10218978102189781,-0.3468208092485549,-0.072992700729927,-0.2774566473988439
